source,split,label,relative_path,filename,base_id,sha256
aihub,train,0,Validation/01.원천데이터/VS_주사_정면/H1_370204_P10_L0.png,H1_370204_P10_L0.png,H1_370204,8a3cd7ecc27d4f3d262fa15a464dee47ef4597e4292c361e4b59d2a5355ca498
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84484_P0_L0.png,Z4_84484_P0_L0.png,Z4_84484,829a731da4c23b17ed798385b62b33f7fecf479eb437abf50000149dc4a54915
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_178997_P5_L0.png,H0_178997_P5_L0.png,H0_178997,a2f2895229c5a7356a1261af532e82e1e827ea0ec538d8f4410f516d2cbedcff
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_161790_P1_L0.png,H0_161790_P1_L0.png,H0_161790,db09d875a2fea3e02ef1aa2cf2f32ec5b0da16d63daa184538c70d3c4bb9cbff
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84127_P0_L0.png,Z4_84127_P0_L0.png,Z4_84127,2d71bfcb04b2133b64f377ba6cb477af3c56db2df9e82eb52ca2444cad30ec7b
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_274289_P3_L0.png,H1_274289_P3_L0.png,H1_274289,0993a533b425295b6cfa44fa122a1bc770a5b81b9827250a65f0b862695041af
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_200064_P1_L2.png,H1_200064_P1_L2.png,H1_200064,c47137bc048f7e015b25158ef9343bb1c96b0eff6632f4afd262b0faec6f9600
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_85047_P0_L0.png,Z4_85047_P0_L0.png,Z4_85047,d508fd04986fd277225f29b0d7224f0c6e1536cc3ef2fbb7d36e3d1f9a423b7e
aihub,train,0,Validation/01.원천데이터/VS_주사_측면/Z4_86096_P0_L0.png,Z4_86096_P0_L0.png,Z4_86096,377c118cc90c266b2fafffc3358af96900e10a9098481b296f5bb6fe6ad430c7
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_85886_P0_L0.png,Z4_85886_P0_L0.png,Z4_85886,17c8e4bc771684fa3f311a72014f537876fd12c3251777c5ae9ef9b944104f29
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_200920_P1_L0.png,H1_200920_P1_L0.png,H1_200920,32f6421db3405900083d3a72aec283cb85b70abe7ad7a5166ff7e119b49441cd
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_181754_P6_L0.png,H0_181754_P6_L0.png,H0_181754,325c092c35445bd042e4490004f43dcdf5a24ea5588e826bb5ca7e8e8f77d3c2
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84263_P0_L0.png,Z4_84263_P0_L0.png,Z4_84263,51ad5e3e5568cb75e32173692fe2d0c8f441a4da0332135ce19e94a084f6451a
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_173908_P8_L0.png,H0_173908_P8_L0.png,H0_173908,6a01dd03f65520867d41975fbff72136fd127e866f68bcf44bb976370a9b9aa3
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_314610_P1_L0.png,H1_314610_P1_L0.png,H1_314610,d727249c6225cae65e92af2b5b97f2b1ae79f449dfd5dbeca3c034cbfbb37b1d
aihub,train,0,Validation/01.원천데이터/VS_주사_정면/H1_327022_P2_L0.png,H1_327022_P2_L0.png,H1_327022,1d0aa3171214ecb598f6a68adc72cbba3e3d054c3777f5670cd2e5a332c92a51
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_276718_P2_L0.png,H1_276718_P2_L0.png,H1_276718,470a04450a624f1dd40cc946fe9cd5e9f64350c5fbeb6b18571ee5cb876f230d
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84641_P0_L0.png,Z4_84641_P0_L0.png,Z4_84641,d265067dbe57639ed11011d258c64742bc70990ef82f805394cc4dd5ccca0c27
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_47240_P1_L0.png,H0_47240_P1_L0.png,H0_47240,4a08316594e7b184b6259cdaf0a9f3439c1159aac83cd0f2593ca4e883e2cfee
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_85431_P0_L0.png,Z4_85431_P0_L0.png,Z4_85431,b24fc23e26c6fafd218ff05ead043ca26edb7232cc496a484879d545131010a6
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_150712_P1_L0.png,H0_150712_P1_L0.png,H0_150712,ac4ca83a103ffe201787a2a674da2bc28e4e541688208cc98b300ff7dda27141
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84015_P0_L0.png,Z4_84015_P0_L0.png,Z4_84015,ec6c23170701a04aa4753d46d6c70e579b2fc0a16d438144e7f22f9f64f7dea9
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_206284_P4_L2.png,H0_206284_P4_L2.png,H0_206284,764562ad9612fe76b3ca0061d2d1c3326a9ad45ab0c6148728a69652bc3cb15a
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_146767_P7_L0.png,H0_146767_P7_L0.png,H0_146767,9c16d0bc2b85789680d86c187f42e1bb0de239536f540e85b303fa34b4ff24e7
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_155540_P8_L0.png,H0_155540_P8_L0.png,H0_155540,8d0407c79b03bdbea4435feb7f4453e856b4b77465061c5ef79b6e13721c4c62
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84863_P0_L0.png,Z4_84863_P0_L0.png,Z4_84863,6463b9c8c24240f66109d9cdba12f18c774fdad25f41548855f84d6d0425c612
aihub,train,0,Training/01.원천데이터/TS_주사_측면/Z4_84306_P0_L0.png,Z4_84306_P0_L0.png,Z4_84306,67ff924e898b5130c041629db9aca6758dc8424456cebebc349ff084a7284972
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_21029_P1_L0.png,H0_21029_P1_L0.png,H0_21029,f5e1f26d9088649532612f50703966966c7b1470888247ab98a0454abd339aa2
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H0_184218_P1_L0.png,H0_184218_P1_L0.png,H0_184218,965b13d666fc407183d2e4e63a5d44ec5119eb5edcbe4b614509e1f7080e715d
aihub,train,0,Training/01.원천데이터/TS_주사_정면/H1_275149_P1_L0.png,H1_275149_P1_L0.png,H1_275149,2ff9261c8b58c8a31bbd30aea564cd5159dd626e683c739d6f9e5426e4c8ac21
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95383_P0_L0.png,Z4_95383_P0_L0.png,Z4_95383,6bd37519266b63a002cfbe61805229517edf289c659af160b160e2234233863f
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_257776_P2_L0.png,H1_257776_P2_L0.png,H1_257776,5ac4b6f118aeb300c56a99243a75ec044daaf3cfb293befb9411d50f25e85b46
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95629_P0_L0.png,Z4_95629_P0_L0.png,Z4_95629,f28d1b4e563ddc99d159697550d928460ef69446b4b144004efa709789badd1a
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96129_P0_L0.png,Z4_96129_P0_L0.png,Z4_96129,4ffad1147e3002d0586d7bf7501e4762daf630347032193cee547c5e4cc194a9
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96182_P0_L0.png,Z4_96182_P0_L0.png,Z4_96182,16998cc5f39c2176845d9dbdba2f2e90dbb40dd82b2b892c8446ef61d8d584f6
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95515_P0_L0.png,Z4_95515_P0_L0.png,Z4_95515,f80cf4bc08ab35625d88eb75340ae3929f5fd08e62bf1779cae773ebc849a6db
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95641_P0_L0.png,Z4_95641_P0_L0.png,Z4_95641,f55ff0e64dcbe1e7a4f963cd4e75a9587b76080a976bc6416686de5b5c1ddf79
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_48012_P1_L0.png,H0_48012_P1_L0.png,H0_48012,a69c726c4d1e8b55807f5115dbac05d9c160fb8dda732c8488b6eb168a95a814
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95334_P0_L0.png,Z4_95334_P0_L0.png,Z4_95334,50e3765cb17dee5da1bcf01264bd1ed7f5d1b3039928cd2a70871186dd572da2
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_187324_P23_L0.png,H0_187324_P23_L0.png,H0_187324,483ac81e6ba764f4b96874944f8f34048acbfd0c0f069f600984b955a80e1924
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95333_P0_L0.png,Z4_95333_P0_L0.png,Z4_95333,d469eda66ce3b156b899ddc91d6ce009856660863ddb077f5ff3ebd7f540db91
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95446_P0_L0.png,Z4_95446_P0_L0.png,Z4_95446,6fe1afedf473c1234d84c805ad3650dfcbde48c763110cf1b560d1ec5e98e700
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_168126_P5_L0.png,H0_168126_P5_L0.png,H0_168126,e2339d9f8998d4ce7fdfd3df05936f8c7bd5615298f14203442e32194c88cf1b
aihub,train,0,Validation/01.원천데이터/VS_지루_정면/H3_2095_P1_L0.png,H3_2095_P1_L0.png,H3_2095,de4f4740a65690aded33af34a5e9a5314eb27cf0156d38bc591e1f89cba76e79
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94147_P0_L0.png,Z4_94147_P0_L0.png,Z4_94147,681255878f2391bcea642c4995a07e5480e4193832c3a40c4c8fa6e93d411a7b
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_165325_P9_L0.png,H0_165325_P9_L0.png,H0_165325,9ad4672125aa88b41936bc12b0203c64547a0ee8f071c52ba6250af569103636
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96016_P0_L0.png,Z4_96016_P0_L0.png,Z4_96016,d2e6d7ea3976afac29dee28a4915dd6a4ab189a57b8b2366cf60b861f12917e7
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_182155_P6_L0.png,H0_182155_P6_L0.png,H0_182155,a861112c51a2e1b09f7aa2263df82a0f075e63fb328b38927e2b39b147208b91
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_323720_P1_L0.png,H1_323720_P1_L0.png,H1_323720,0ae78df8a75e113304b85f09dd8fe46e23029ac23c73ad0e9a8f28838305db4e
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_385741_P1_L0.png,H1_385741_P1_L0.png,H1_385741,7bf28983c4bf3dfeb493894d03c0d9df38e956a4a0dca066d6093204122af0b8
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96093_P0_L0.png,Z4_96093_P0_L0.png,Z4_96093,fc8e0da961da9bad5d4a2104a64b426405f3378ea45e96005040ae0ae4e441dd
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_249465_P3_L2.png,H1_249465_P3_L2.png,H1_249465,52e8fcf09e8b698d27a34e7d3f5b88d09e8adbc349367a2ab9e144e808f39c8a
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_46053_P1_L0.png,H0_46053_P1_L0.png,H0_46053,0d031cc798fd87d0ee109fba0f05d8f2597030310768d554a7d87dc68eafe8ac
aihub,train,0,Validation/01.원천데이터/VS_지루_정면/H3_2087_P2_L1.png,H3_2087_P2_L1.png,H3_2087,cd0b322bdca1baff9abde497df902a120bbc8385aa461e1996ad27d8192a34bd
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94447_P0_L0.png,Z4_94447_P0_L0.png,Z4_94447,e1228af61c2498979ac2602d90fc11e63b7ea05e73539084ee7e1ca27898b9ba
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94357_P0_L0.png,Z4_94357_P0_L0.png,Z4_94357,f1841f447295f0b95579b7aec573e87d101b56442be326a12f0847e7d112d3df
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_300309_P1_L0.png,H1_300309_P1_L0.png,H1_300309,6332bca9ed9bafaaec873288b35808a016f031a5bd9206fea13affb1d23fe20a
aihub,train,0,Validation/01.원천데이터/VS_지루_측면/Z4_96312_P0_L0.png,Z4_96312_P0_L0.png,Z4_96312,00d2aa53b1af5fd83b2c2faf2c72a77f305ba535c3ec08094b0d4c3bc907b7c9
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_245045_P1_L0.png,H1_245045_P1_L0.png,H1_245045,4ff4e67f63b95e44ab56012ff3f83ec36fdae0b2115bbe08ff91f03dce8667fc
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_291614_P1_L0.png,H1_291614_P1_L0.png,H1_291614,a567502f024443e5fda6ad5fe0d9d33de3650de5fb6cd983557ebcd336bb2331
aihub,train,0,Validation/01.원천데이터/VS_지루_정면/H7_397_P4_L1.png,H7_397_P4_L1.png,H7_397,e548952576e4ba421441fb150f0d0a9f48b41ec89e2a65553facd0a075324a4f
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94286_P0_L0.png,Z4_94286_P0_L0.png,Z4_94286,46c33660ed5181f2eb5d31de54c60f943c15cdbef69ae12e6cea98bec0b902d0
aihub,train,0,Validation/01.원천데이터/VS_지루_정면/H5_977_P8_L0.png,H5_977_P8_L0.png,H5_977,88dbbb80d5fb2fc5657fe61438baee0899c8f4712c0aeae4e3d8ffee5a73c1a2
aihub,train,0,Validation/01.원천데이터/VS_지루_측면/Z4_98481_P0_L0.png,Z4_98481_P0_L0.png,Z4_98481,4ec8589aebe4f4c0971fb06d72daeb4347696b2d38e286385a699405f837faad
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96087_P0_L0.png,Z4_96087_P0_L0.png,Z4_96087,7c7de9718f502d26e756296606eb18fde0a989c9c0a9915a1528a7160b7a5ad7
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_205881_P4_L1.png,H0_205881_P4_L1.png,H0_205881,6db67a97b96f8ab8749a003064a93fe213b68c8431deb080279ea768f78bbbba
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94242_P0_L0.png,Z4_94242_P0_L0.png,Z4_94242,0fd4ee1e1326e54af358864254c3ef06dd51744150b3e7b772272e353b5aace6
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_73715_P3_L0.png,H0_73715_P3_L0.png,H0_73715,741de1a3dac51c8b08ea291f6c7b668dc6eb0db5cee5964a32928eb2807bedd4
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96126_P0_L0.png,Z4_96126_P0_L0.png,Z4_96126,4153306eea971369ed7cf1fbe2c21d3cf65490693fda30b5119670308ad27113
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_274842_P1_L0.png,H1_274842_P1_L0.png,H1_274842,ea5fe9601bd4f6a5cc71488f62962646a621d7061e7220e07deaba469202c2a1
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95625_P0_L0.png,Z4_95625_P0_L0.png,Z4_95625,d7f2240a5914b73f164003ab373c077ffea5b3f7bf4f4c37a23b36cd3c06710c
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95620_P0_L0.png,Z4_95620_P0_L0.png,Z4_95620,9b8509398a73a5ebe6ed385a542f25482af91f7ed591e7d7a74c6b8148bbe2e3
aihub,train,0,Validation/01.원천데이터/VS_지루_측면/Z4_96420_P0_L0.png,Z4_96420_P0_L0.png,Z4_96420,78c52fec25aed9efd48c04233c971efe72e60aa97dd8d2fb683a5afaeaa76509
aihub,train,0,Validation/01.원천데이터/VS_지루_측면/Z4_98458_P0_L0.png,Z4_98458_P0_L0.png,Z4_98458,2cef6299227031b3710b654e34c5053ab2973b343879d5081bea34fc1bdcd606
aihub,train,0,Validation/01.원천데이터/VS_지루_측면/Z4_98482_P0_L0.png,Z4_98482_P0_L0.png,Z4_98482,9c99a51389946795026906590577d8becef2ad3cdcbfade05e88ebc23d0ec36b
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H2_2089_P1_L0.png,H2_2089_P1_L0.png,H2_2089,1a4ea81cd6c97e49dd6fec4de1544a87c07ee995f5312f10d8437a038ea0375c
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95607_P0_L0.png,Z4_95607_P0_L0.png,Z4_95607,9dccbe7e325e45e09962a7b887b0aef597cbbd113864498180d6f661f6fb2521
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96099_P0_L0.png,Z4_96099_P0_L0.png,Z4_96099,d65c48a9095dea73e9509f021177a52c0b2a09a0a7d608b8518de109905d34ff
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95604_P0_L0.png,Z4_95604_P0_L0.png,Z4_95604,c2f15f69b93aba949ef79af44bf38a22c1fa2dd6e514d49f1e74e02bda3f6780
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_293185_P5_L0.png,H1_293185_P5_L0.png,H1_293185,82af4bd3e1404796e6fa8a0c9959b5009ee96cd116840d585f1b5abfadb9189d
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H2_2703_P1_L1.png,H2_2703_P1_L1.png,H2_2703,2fd9f1ffbe5d0df4214c41f7eb20413e36b774d64b942446226e6193be734055
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95621_P0_L0.png,Z4_95621_P0_L0.png,Z4_95621,3ec5b68607c436bbac5b94b652cb289d90045e42cf3cefb9f74dd577c5d8f3d6
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94253_P0_L0.png,Z4_94253_P0_L0.png,Z4_94253,d62f11894eba2362a99de3f07bb1ac48eebaab543da9b381ea8d352bb3edc801
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95310_P0_L0.png,Z4_95310_P0_L0.png,Z4_95310,77e6aa644f86e82672eafc8661855896654e8888d0fa084ee2647ba3fd65f215
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94771_P0_L0.png,Z4_94771_P0_L0.png,Z4_94771,9f7847eaf7f4c092898901568d49f99da5c15e34dd2c9f076d5c6a06a94818f2
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95264_P0_L0.png,Z4_95264_P0_L0.png,Z4_95264,866faa22171c65a53a8dd5d026bef34d74b30c190f83831670e36407268d7c79
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95453_P0_L0.png,Z4_95453_P0_L0.png,Z4_95453,2add83decaf4cb9a127f23fb4843c4ba8bb13d5083f16900e7bf5163959f95bb
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_177677_P1_L0.png,H0_177677_P1_L0.png,H0_177677,9b9d62390b57efe77de0990f2ab8c3e6e4f8a71772cd03cf4640f8ab53cefb3c
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95374_P0_L0.png,Z4_95374_P0_L0.png,Z4_95374,c3e88606900fc1322b92b2d81bda11b165b301a70291218fbb7dc3e22da356c7
aihub,train,0,Validation/01.원천데이터/VS_지루_정면/H7_397_P2_L1.png,H7_397_P2_L1.png,H7_397,89cfdc07e399181fe89b5269253c3da1b4be72e68e8c73660394cc01016cb2b3
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94216_P0_L0.png,Z4_94216_P0_L0.png,Z4_94216,f57368eaf4cf474e9fa589a654ff3083aba63d199405b743fbfef882bf941bc2
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94057_P0_L0.png,Z4_94057_P0_L0.png,Z4_94057,0d42965de1c3044d658a2b9abb1504032a3c17de7420a2e80f774f61c2d2840d
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_73339_P1_L0.png,H0_73339_P1_L0.png,H0_73339,d73a7ab39e3b31e81aa1ba6db69316682fe8939fcd4714312b200236d36867e8
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_172385_P2_L0.png,H0_172385_P2_L0.png,H0_172385,e7572cdbdcf1cceea4a670ba6c37c36eb58d9bd8ba9d05049ca438e7bffbfe19
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94324_P0_L0.png,Z4_94324_P0_L0.png,Z4_94324,08b1dca6ce1464d0500224dbc9a696b10f8f961605597b65568454470bf7eb35
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_205953_P9_L1.png,H0_205953_P9_L1.png,H0_205953,f772d7c712f39248bd92680011dd45bbbbd18b6777f681b33c64833b69227608
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_277890_P1_L0.png,H1_277890_P1_L0.png,H1_277890,2b31b79d57abb52e35b1ed51b9db6f539f08e55f4c6805b3645291986adb767f
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94476_P0_L0.png,Z4_94476_P0_L0.png,Z4_94476,c744c4e4b854f7662f3aebcbe9cc27bb8010fb63c232d1173d147a681218c7d7
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_47014_P1_L0.png,H0_47014_P1_L0.png,H0_47014,98daae5ac20da80dd1faab90e6af9dac50953bd00961fc6250eef64778d0d663
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H2_6330_P2_L0.png,H2_6330_P2_L0.png,H2_6330,18d4c7ab726341b7211306790b993fb23296444c1d33d98c61c834fb0f632b4a
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94185_P0_L0.png,Z4_94185_P0_L0.png,Z4_94185,8514cc7947971b8aa2e9fbe46c4bf3eba2a2d257f0531a029b2730985a5c1440
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H2_2201_P5_L0.png,H2_2201_P5_L0.png,H2_2201,12591a1ec9f716093f0248fda8a286e464c803f9422b7b533fa887e9baaa2f7e
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95595_P0_L0.png,Z4_95595_P0_L0.png,Z4_95595,e0a83a409e3db5aea6a7c1a32ac9f3344be8652c84489ab61976470eadbd0a7a
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94488_P0_L0.png,Z4_94488_P0_L0.png,Z4_94488,d579104ccab9743ae0cdb6090898ff5eb571441cfa11e32f9517ef79a55715fc
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94087_P0_L0.png,Z4_94087_P0_L0.png,Z4_94087,3aef5b964641feebd4ac6f3e57c114c8e32a45f7f681aac08bd45dfdfad6876b
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95053_P0_L0.png,Z4_95053_P0_L0.png,Z4_95053,14600c264ebea83d1077d4e4a49e4ca89df4564b8ac28a18a4031ac90403fa11
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_96070_P0_L0.png,Z4_96070_P0_L0.png,Z4_96070,ba557dd0c3cc863729e278d4b3eaeeb378f32c4f2e85cc7ed02eaf4cee8e464c
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95993_P0_L0.png,Z4_95993_P0_L0.png,Z4_95993,33120d931fe170457d364a0d53598aa72e57537bbf224d506972db8398e9944c
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_202171_P6_L1.png,H1_202171_P6_L1.png,H1_202171,ffebcded7cea1d43cf028b1c784abdfd1a873494bc298b7ba32b4b23fc74c5ce
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95496_P0_L0.png,Z4_95496_P0_L0.png,Z4_95496,625e43d7b2a2c108395a3685c6fd02d6a3b112b4e5623c3721bb7178b1fd6548
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94317_P0_L0.png,Z4_94317_P0_L0.png,Z4_94317,d9e16c272314fc53b5f6c9d5b521a2fc01b725c73be43399b3649bc37199703a
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95292_P0_L0.png,Z4_95292_P0_L0.png,Z4_95292,70638792c8aca8703480b84c0857b0ff7d90ce8a25b4e0cade1dc7b51be1d450
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94056_P0_L0.png,Z4_94056_P0_L0.png,Z4_94056,ec6ffd46ba580ae57f782f6edf0eda1614ae25289d3363f399275fc1d859406b
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_313445_P1_L0.png,H1_313445_P1_L0.png,H1_313445,66c0aeebd030b527e953469fee943a8578e8020861aa7fb172debf03daec5150
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95721_P0_L0.png,Z4_95721_P0_L0.png,Z4_95721,c27d565e2f02de1863a56a4b3fc3ed6cc815e1838ed3037b8c117edfffd59dd0
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H2_2195_P1_L0.png,H2_2195_P1_L0.png,H2_2195,00931d9aed742dbf54f5c88049ba98db7a017e30f6cac227100e3dfd5421ef34
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_272805_P1_L0.png,H1_272805_P1_L0.png,H1_272805,4f5642e6fef32c0e75774382a4e875351e3d189b56e1cb564e8a7797ed33fe86
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94154_P0_L0.png,Z4_94154_P0_L0.png,Z4_94154,0786e6a67e75a84394e4f1c85025167a395d2da51e637944b69690ade147cfba
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_278907_P6_L0.png,H1_278907_P6_L0.png,H1_278907,b02a176a65849681f7f5309ec49cab216341182797b902c7a1a0ee87971397e5
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_99168_P4_L0.png,H1_99168_P4_L0.png,H1_99168,f4b1ca29d25eca55eb92f6131399a93e458938d485633125c5222e92e6188ec0
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_188436_P1_L0.png,H0_188436_P1_L0.png,H0_188436,2a9f5d385f40263412139e355dc365fcc15246f2ebb39d705ce47e2476d943af
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95690_P0_L0.png,Z4_95690_P0_L0.png,Z4_95690,cd16c4e6bba9e4e186da675bb037e39cd87c250bc750172759c76a6fc6152da6
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_99179_P5_L0.png,H1_99179_P5_L0.png,H1_99179,816634245122bc138c2bf4871a66b993d7611eeb03c32150cb6f490a7f9d624a
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94558_P0_L0.png,Z4_94558_P0_L0.png,Z4_94558,62b706be92e8039e54f12730793a87e107380c5b4313866771ab5e5f7f756553
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_95434_P0_L0.png,Z4_95434_P0_L0.png,Z4_95434,0a664c5926048a5a11dcbeda06e8093684b5137de18a1fa7300cf5c756bd9380
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_98087_P4_L0.png,H1_98087_P4_L0.png,H1_98087,dc03a277547ac705a23f412070ba9740d3188eb26c04669f828ad80faf7ff514
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H0_177382_P1_L0.png,H0_177382_P1_L0.png,H0_177382,1d1d984c0d57d2e9fb6c2077f7c38398cd3fca9fe5ae1ea44e084752c086671b
aihub,train,0,Training/01.원천데이터/TS_지루_측면/Z4_94023_P0_L0.png,Z4_94023_P0_L0.png,Z4_94023,c60474ad00c684f35f06c09b8fd2a62b089e605271d69ffd34bef3c011f5a59a
aihub,train,0,Training/01.원천데이터/TS_지루_정면/H1_312552_P2_L0.png,H1_312552_P2_L0.png,H1_312552,6a874409e7566652a37c31c610467f97278754f051c3cc6b7ccefb866a92c7db
